X;Y
47.125;-0.999999
47.13;-0.99998
47.135;-0.999937
47.14;-0.999869
47.145;-0.999775
47.15;-0.999657
47.155;-0.999514
47.16;-0.999346
47.165;-0.999153
47.17;-0.998935
47.175;-0.998692
47.18;-0.998424
47.185;-0.998132
47.19;-0.997814
47.195;-0.997472
47.2;-0.997105
47.205;-0.99671
47.2101;-0.99629
47.2151;-0.995846
47.2201;-0.995376
47.2251;-0.994881
47.2301;-0.994362
47.2351;-0.993818
47.2401;-0.993249
47.2451;-0.992656
47.2502;-0.992038
47.2552;-0.991396
47.2602;-0.99073
47.2651;-0.990039
47.2701;-0.989324
47.2751;-0.988585
47.2801;-0.987823
47.2851;-0.987036
47.2901;-0.986225
47.295;-0.985391
47.3;-0.984533
47.305;-0.983636
47.3101;-0.982715
47.3151;-0.98177
47.3202;-0.9808
47.3252;-0.979807
47.3302;-0.97879
47.3352;-0.97775
47.3402;-0.976685
47.3453;-0.975598
47.3503;-0.974487
47.3553;-0.973353
47.3603;-0.972196
47.3652;-0.971015
47.3702;-0.969813
47.3752;-0.968587
47.3802;-0.967339
47.3851;-0.966068
47.3901;-0.964775
47.3951;-0.96346
47.4;-0.962123
47.4051;-0.96073
47.4101;-0.959315
47.4152;-0.957876
47.4202;-0.956416
47.4253;-0.954932
47.4303;-0.953427
47.4353;-0.951899
47.4403;-0.95035
47.4453;-0.948778
47.4503;-0.947185
47.4553;-0.945571
47.4603;-0.943935
47.4653;-0.942278
47.4703;-0.9406
47.4753;-0.938901
47.4802;-0.937182
47.4852;-0.935442
47.4901;-0.933682
47.4951;-0.931901
47.5;-0.9301
47.5051;-0.928224
47.5101;-0.926327
47.5152;-0.924409
47.5203;-0.92247
47.5253;-0.920511
47.5303;-0.918531
47.5354;-0.916532
47.5404;-0.914512
47.5454;-0.912473
47.5504;-0.910414
47.5554;-0.908336
47.5604;-0.906238
47.5654;-0.904122
47.5703;-0.901986
47.5753;-0.899832
47.5803;-0.897659
47.5852;-0.895467
47.5901;-0.893258
47.5951;-0.89103
47.6;-0.888784
47.6051;-0.886443
47.6102;-0.884084
47.6152;-0.881705
47.6203;-0.879309
47.6253;-0.876893
47.6304;-0.87446
47.6354;-0.872009
47.6404;-0.86954
47.6454;-0.867054
47.6504;-0.86455
47.6554;-0.862028
47.6604;-0.85949
47.6654;-0.856935
47.6704;-0.854363
47.6753;-0.851774
47.6803;-0.849169
47.6852;-0.846548
47.6902;-0.84391
47.6951;-0.841257
47.7;-0.838588
47.7051;-0.835807
47.7102;-0.83301
47.7152;-0.830196
47.7203;-0.827366
47.7253;-0.82452
47.7304;-0.821658
47.7354;-0.81878
47.7404;-0.815887
47.7454;-0.812979
47.7504;-0.810055
47.7554;-0.807116
47.7604;-0.804162
47.7654;-0.801193
47.7704;-0.79821
47.7753;-0.795212
47.7803;-0.7922
47.7852;-0.789174
47.7902;-0.786134
47.7951;-0.78308
47.8;-0.780013
47.8051;-0.776822
47.8102;-0.773616
47.8152;-0.770397
47.8203;-0.767164
47.8253;-0.763916
47.8304;-0.760655
47.8354;-0.757381
47.8404;-0.754093
47.8454;-0.750792
47.8504;-0.747477
47.8554;-0.74415
47.8604;-0.74081
47.8654;-0.737457
47.8704;-0.734091
47.8753;-0.730714
47.8803;-0.727324
47.8852;-0.723921
47.8902;-0.720507
47.8951;-0.717081
47.9;-0.713644
47.9051;-0.710077
47.9101;-0.706498
47.9152;-0.702907
47.9203;-0.699305
47.9253;-0.69569
47.9303;-0.692064
47.9354;-0.688426
47.9404;-0.684777
47.9454;-0.681116
47.9504;-0.677445
47.9554;-0.673762
47.9604;-0.670068
47.9654;-0.666364
47.9703;-0.662649
47.9753;-0.658924
47.9803;-0.655188
47.9852;-0.651442
47.9901;-0.647686
47.9951;-0.64392
48;-0.640144
48.0051;-0.63624
48.0101;-0.632325
48.0152;-0.628401
48.0202;-0.624466
48.0253;-0.620521
48.0303;-0.616567
48.0353;-0.612603
48.0404;-0.60863
48.0454;-0.604647
48.0504;-0.600655
48.0554;-0.596654
48.0603;-0.592643
48.0653;-0.588624
48.0703;-0.584596
48.0753;-0.580559
48.0802;-0.576514
48.0852;-0.57246
48.0901;-0.568398
48.0951;-0.564327
48.1;-0.560249
48.1051;-0.556048
48.1101;-0.551839
48.1152;-0.547622
48.1202;-0.543396
48.1252;-0.539162
48.1303;-0.534921
48.1353;-0.530671
48.1403;-0.526414
48.1453;-0.522149
48.1503;-0.517877
48.1553;-0.513596
48.1603;-0.509309
48.1653;-0.505014
48.1703;-0.500712
48.1752;-0.496403
48.1802;-0.492087
48.1852;-0.487765
48.1901;-0.483435
48.1951;-0.479098
48.2;-0.474755
48.2051;-0.470302
48.2101;-0.465843
48.2151;-0.461376
48.2202;-0.456903
48.2252;-0.452424
48.2302;-0.447938
48.2352;-0.443446
48.2403;-0.438948
48.2453;-0.434444
48.2503;-0.429933
48.2553;-0.425417
48.2603;-0.420895
48.2652;-0.416367
48.2702;-0.411834
48.2752;-0.407295
48.2802;-0.40275
48.2851;-0.3982
48.2901;-0.393645
48.295;-0.389084
48.3;-0.384518
48.305;-0.379859
48.3101;-0.375195
48.3151;-0.370525
48.3201;-0.365851
48.3252;-0.361172
48.3302;-0.356487
48.3352;-0.351798
48.3402;-0.347104
48.3452;-0.342406
48.3502;-0.337703
48.3552;-0.332996
48.3602;-0.328284
48.3652;-0.323568
48.3702;-0.318847
48.3752;-0.314123
48.3801;-0.309394
48.3851;-0.304661
48.3901;-0.299924
48.395;-0.295184
48.4;-0.29044
48.405;-0.285622
48.4101;-0.280801
48.4151;-0.275976
48.4201;-0.271148
48.4251;-0.266316
48.4301;-0.261481
48.4351;-0.256642
48.4401;-0.2518
48.4452;-0.246954
48.4502;-0.242105
48.4551;-0.237254
48.4601;-0.232399
48.4651;-0.227541
48.4701;-0.22268
48.4751;-0.217817
48.4801;-0.21295
48.4851;-0.208081
48.4901;-0.20321
48.495;-0.198335
48.5;-0.193459
48.505;-0.188532
48.51;-0.183603
48.515;-0.178672
48.5201;-0.173738
48.5251;-0.168802
48.5301;-0.163864
48.5351;-0.158924
48.5401;-0.153982
48.5451;-0.149038
48.5501;-0.144093
48.5551;-0.139145
48.5601;-0.134195
48.5651;-0.129244
48.5701;-0.124292
48.5751;-0.119337
48.5801;-0.114381
48.585;-0.109424
48.59;-0.104466
48.595;-0.0995058
48.6;-0.0945447
48.605;-0.0895589
48.61;-0.0845719
48.615;-0.0795839
48.62;-0.0745949
48.625;-0.0696049
48.63;-0.0646141
48.635;-0.0596225
48.64;-0.0546302
48.645;-0.0496371
48.65;-0.0446435
48.655;-0.0396492
48.66;-0.0346545
48.665;-0.0296594
48.67;-0.0246638
48.675;-0.019668
48.68;-0.0146719
48.685;-0.00967558
48.69;-0.00467916
48.695;0.000317339
48.7;0.00531384
48.705;0.0103089
48.71;0.0153038
48.715;0.0202985
48.72;0.025293
48.725;0.0302872
48.73;0.035281
48.735;0.0402744
48.74;0.0452672
48.745;0.0502595
48.75;0.0552512
48.755;0.0602422
48.76;0.0652324
48.765;0.0702218
48.77;0.0752103
48.775;0.0801979
48.78;0.0851845
48.785;0.0901699
48.79;0.0951543
48.795;0.100137
48.8;0.105119
48.805;0.110074
48.81;0.115027
48.815;0.119979
48.8199;0.124929
48.8249;0.129878
48.8299;0.134825
48.8349;0.13977
48.8399;0.144713
48.8449;0.149655
48.8499;0.154595
48.8549;0.159533
48.8599;0.164469
48.8649;0.169402
48.8699;0.174334
48.8749;0.179263
48.8799;0.18419
48.8849;0.189115
48.89;0.194037
48.895;0.198957
48.9;0.203874
48.905;0.208739
48.9099;0.213601
48.9149;0.218461
48.9199;0.223318
48.9249;0.228172
48.9299;0.233023
48.9349;0.237871
48.9399;0.242716
48.9448;0.247558
48.9498;0.252396
48.9548;0.257232
48.9598;0.262064
48.9649;0.266893
48.9699;0.271718
48.9749;0.27654
48.9799;0.281358
48.9849;0.286172
48.9899;0.290983
48.995;0.29579
49;0.300593
49.005;0.30532
49.0099;0.310044
49.0149;0.314763
49.0199;0.319479
49.0248;0.32419
49.0298;0.328898
49.0348;0.3336
49.0398;0.338299
49.0448;0.342993
49.0498;0.347682
49.0548;0.352367
49.0598;0.357047
49.0648;0.361722
49.0698;0.366392
49.0748;0.371058
49.0799;0.375718
49.0849;0.380373
49.0899;0.385023
49.095;0.389668
49.1;0.394307
49.1049;0.398851
49.1099;0.40339
49.1149;0.407923
49.1198;0.412451
49.1248;0.416973
49.1298;0.42149
49.1348;0.426
49.1397;0.430505
49.1447;0.435004
49.1497;0.439498
49.1547;0.443985
49.1597;0.448466
49.1648;0.45294
49.1698;0.457409
49.1748;0.461871
49.1798;0.466326
49.1849;0.470775
49.1899;0.475218
49.1949;0.479653
49.2;0.484082
49.2049;0.488399
49.2099;0.49271
49.2148;0.497014
49.2198;0.501311
49.2248;0.5056
49.2297;0.509883
49.2347;0.514158
49.2397;0.518426
49.2447;0.522687
49.2497;0.52694
49.2547;0.531185
49.2597;0.535422
49.2647;0.539651
49.2697;0.543872
49.2747;0.548085
49.2798;0.552289
49.2848;0.556485
49.2899;0.560672
49.2949;0.564851
49.3;0.56902
49.3049;0.573067
49.3099;0.577105
49.3148;0.581134
49.3198;0.585155
49.3247;0.589167
49.3297;0.59317
49.3347;0.597165
49.3397;0.601151
49.3447;0.605128
49.3497;0.609095
49.3547;0.613054
49.3597;0.617004
49.3647;0.620945
49.3697;0.624877
49.3747;0.628799
49.3798;0.632713
49.3848;0.636617
49.3899;0.640512
49.3949;0.644397
49.4;0.648273
49.4049;0.652021
49.4098;0.655759
49.4148;0.659488
49.4197;0.663207
49.4247;0.666915
49.4296;0.670613
49.4346;0.6743
49.4395;0.677975
49.4445;0.681638
49.4495;0.685289
49.4545;0.688928
49.4595;0.692553
49.4645;0.696166
49.4696;0.699764
49.4746;0.703349
49.4797;0.706919
49.4847;0.710474
49.4898;0.714015
49.4949;0.717539
49.5;0.721048
49.5049;0.724425
49.5099;0.727788
49.5149;0.731137
49.5199;0.734473
49.5248;0.737797
49.5298;0.741108
49.5348;0.744409
49.5399;0.747699
49.5449;0.750979
49.5499;0.754251
49.5549;0.757514
49.5599;0.760769
49.5649;0.764018
49.57;0.76726
49.575;0.770496
49.58;0.773728
49.585;0.776955
49.59;0.780179
49.595;0.7834
49.6;0.786619
50.9906;1.9963
51.1193;2.96816
50.1287;3.72082
48.161;4.27286
45.3587;4.64289
41.8642;4.84952
37.8199;4.91133
33.3681;4.84693
28.6513;4.67491
23.8119;4.41389
18.9922;4.08245
14.3347;3.69921
9.98176;3.28275
6.07575;2.85168
2.7591;2.42459
0.174195;2.0201
-1.53656;1.65679
-2.23078;1.35327
-1.76606;1.12814
